Date,Age,Screen_Time,Outdoor_Light,Risk,Risk_Score
2026-02-15 12:14:08.027091,22,6.0,1.0,MEDIUM RISK ⚡,66.0
2026-02-15 12:14:30.664098,22,6.0,1.0,MEDIUM RISK ⚡,66.0
2026-02-15 12:14:49.537555,22,6.0,1.0,MEDIUM RISK ⚡,63.0
2026-02-15 12:15:47.697536,22,6.0,1.0,MEDIUM RISK ⚡,63.0
2026-02-15 12:15:51.743074,22,6.0,1.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:20:05.159122,22,6.0,1.0,MEDIUM RISK ⚡,66.0
2026-02-16 12:21:05.727836,21,6.0,1.0,MEDIUM RISK ⚡,66.0
2026-02-16 12:21:06.615358,20,6.0,1.0,MEDIUM RISK ⚡,65.0
2026-02-16 12:21:07.225939,19,6.0,1.0,MEDIUM RISK ⚡,58.0
2026-02-16 12:21:08.658072,21,6.0,1.0,MEDIUM RISK ⚡,66.0
2026-02-16 12:21:40.044955,21,6.0,1.0,MEDIUM RISK ⚡,60.0
2026-02-16 12:21:57.210492,21,6.0,1.0,LOW RISK ✅,50.0
2026-02-16 12:22:09.413529,21,6.0,2.0,LOW RISK ✅,58.0
2026-02-16 12:23:14.052692,21,6.0,2.0,LOW RISK ✅,58.0
2026-02-16 12:23:28.716265,21,6.0,2.0,LOW RISK ✅,58.0
2026-02-16 12:24:29.897104,21,6.0,3.0,LOW RISK ✅,64.0
2026-02-16 12:24:43.667244,21,6.0,3.0,LOW RISK ✅,52.0
2026-02-16 12:24:52.762466,21,6.0,3.0,MEDIUM RISK ⚡,59.0
2026-02-16 12:25:16.087012,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:07.120064,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:11.633654,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:13.549372,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:17.311724,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:19.636040,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:20.834793,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:21.810822,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:22.729586,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:23.581566,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:25.002785,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:31.219365,21,6.0,3.0,MEDIUM RISK ⚡,63.0
2026-02-16 12:26:43.170120,21,10.0,3.0,MEDIUM RISK ⚡,59.0
2026-02-16 12:26:50.996984,21,10.0,3.0,MEDIUM RISK ⚡,59.0
2026-02-16 12:26:52.903122,21,10.0,3.0,MEDIUM RISK ⚡,57.0
2026-02-16 12:26:56.785475,21,10.0,3.0,MEDIUM RISK ⚡,58.0
2026-02-16 12:27:15.408589,21,10.0,3.0,MEDIUM RISK ⚡,58.0
2026-02-16 12:27:24.650773,21,10.0,3.0,MEDIUM RISK ⚡,52.0
2026-02-17 14:16:06.823469,22,6.0,1.0,MEDIUM RISK ⚡,66.0
